job_id,operations
PRODUCT_A_001,"[{""machine_id"": ""1"", ""duration"": ""45""}, {""machine_id"": ""3"", ""duration"": ""30""}, {""machine_id"": ""4"", ""duration"": ""60""}, {""machine_id"": ""6"", ""duration"": ""15""}, {""machine_id"": ""7"", ""duration"": ""20""}]"
PRODUCT_B_002,"[{""machine_id"": ""2"", ""duration"": ""40""}, {""machine_id"": ""10"", ""duration"": ""25""}, {""machine_id"": ""5"", ""duration"": ""50""}, {""machine_id"": ""6"", ""duration"": ""15""}, {""machine_id"": ""8"", ""duration"": ""18""}]"
PRODUCT_C_003,"[{""machine_id"": ""1"", ""duration"": ""35""}, {""machine_id"": ""9"", ""duration"": ""20""}, {""machine_id"": ""11"", ""duration"": ""30""}, {""machine_id"": ""12"", ""duration"": ""10""}]"
PRODUCT_D_004,"[{""machine_id"": ""2"", ""duration"": ""50""}, {""machine_id"": ""3"", ""duration"": ""35""}, {""machine_id"": ""4"", ""duration"": ""45""}, {""machine_id"": ""6"", ""duration"": ""20""}, {""machine_id"": ""7"", ""duration"": ""25""}]"
PRODUCT_E_005,"[{""machine_id"": ""10"", ""duration"": ""30""}, {""machine_id"": ""11"", ""duration"": ""25""}, {""machine_id"": ""12"", ""duration"": ""15""}]"
PRODUCT_F_006,"[{""machine_id"": ""1"", ""duration"": ""55""}, {""machine_id"": ""9"", ""duration"": ""30""}, {""machine_id"": ""4"", ""duration"": ""40""}, {""machine_id"": ""6"", ""duration"": ""20""}, {""machine_id"": ""8"", ""duration"": ""22""}]"
PRODUCT_G_007,"[{""machine_id"": ""2"", ""duration"": ""40""}, {""machine_id"": ""3"", ""duration"": ""25""}, {""machine_id"": ""5"", ""duration"": ""35""}, {""machine_id"": ""6"", ""duration"": ""15""}]"
PRODUCT_H_008,"[{""machine_id"": ""1"", ""duration"": ""30""}, {""machine_id"": ""10"", ""duration"": ""20""}, {""machine_id"": ""11"", ""duration"": ""15""}, {""machine_id"": ""12"", ""duration"": ""10""}, {""machine_id"": ""7"", ""duration"": ""18""}]"
PRODUCT_I_009,"[{""machine_id"": ""2"", ""duration"": ""45""}, {""machine_id"": ""9"", ""duration"": ""25""}, {""machine_id"": ""4"", ""duration"": ""50""}, {""machine_id"": ""6"", ""duration"": ""20""}]"
PRODUCT_J_010,"[{""machine_id"": ""1"", ""duration"": ""35""}, {""machine_id"": ""3"", ""duration"": ""30""}, {""machine_id"": ""5"", ""duration"": ""40""}, {""machine_id"": ""6"", ""duration"": ""15""}, {""machine_id"": ""8"", ""duration"": ""20""}]" 